,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.2811514,0.084204723,13.06431001,0.585378861,0.011093169,0.087451168,0.915674292,3.147454494,5.305960018,0.014647383
nan,76.54368608,0.111558604,12.7713788,0.488571681,0.009613888,0.0826249,0.94477669,3.287460287,5.318235546,0.01604746
nan,76.72753284,0.085333351,12.7080186,0.528811338,0.009969632,0.07135695,0.858278358,3.147696274,5.359939211,0.006484094
nan,76.27033394,0.097095098,12.98549147,0.591069818,0.008610014,0.065011214,0.828154343,3.156147638,5.377896976,0.005151283
nan,76.46990322,0.108121982,12.86027327,0.55853615,0.007568511,0.084782576,0.948425963,3.387073672,5.350348378,0.014646069
nan,76.56254259,0.099857129,12.92789647,0.560211266,0.015305413,0.076960273,0.987943605,3.382987887,5.288325499,0.006568784
nan,75.94484141,0.090666097,13.13660187,0.523635074,0.009184775,0.080524678,0.924669842,3.223782276,5.335966259,0.005696175
nan,76.23163254,0.098934142,13.13382185,0.591218444,0.011360119,0.082077378,0.954101846,3.11306598,5.291275076,0.005007467
nan,76.30092702,0.094179929,12.87557069,0.609729003,0.009034437,0.086964522,0.895343816,3.104106859,5.236919693,0.013093115
nan,76.05832124,0.08984787,13.08289388,0.577023667,0.008251741,0.061376127,0.913595664,3.160247418,5.328126546,0.011654069
nan,75.37193439,0.080644982,12.81917583,0.643312394,0.008546764,0.043039461,0.909617937,3.374004531,5.374484073,0.008935859
nan,76.89959928,0.092279938,13.1033783,0.675176602,0.010368793,0.095104714,0.872922545,3.320027096,5.379454436,0.007939341
nan,76.10296761,0.070918855,13.12696597,0.498095916,0.010264337,0.068879118,0.910323345,3.337828172,5.377090454,0.003699792
nan,76.33501368,0.081861909,12.81528839,0.596957679,0.003903204,0.078736393,0.859169203,3.125475048,5.294930702,0.009175417
nan,77.16147052,0.082068832,13.0439563,0.498561704,0.011779941,0.08672395,0.910868299,3.291181156,5.366236937,0.010616145
nan,76.23120999,0.089316385,13.09213882,0.658249937,0.008057146,0.082227724,0.93105313,3.126357923,5.510892869,0.00990094
nan,76.20732257,0.076299318,13.04252425,0.627885462,0.009455595,0.077497137,0.903512854,3.170288789,5.278413833,0.020580247
nan,76.74328833,0.091222164,13.05086195,0.649162611,0.00977231,0.048596203,0.904666017,3.068098713,5.393515499,-0.002187383
nan,76.05395353,0.11709034,12.92215956,0.596305426,0.012037838,0.056819543,0.870918631,3.030988286,5.354552442,0.009737532
nan,76.73431776,0.077191729,12.9051979,0.651897692,0.0073478,0.048213722,0.965004129,3.148671491,5.358438912,0.013520235
nan,76.42002002,0.097572625,13.07815967,0.552807169,0.006150054,0.073841188,0.828671423,3.280289966,5.331346703,0.006178448
nan,76.07333088,0.105098471,12.99085868,0.50034021,0.007956197,0.027263898,0.860865174,3.10342518,5.38682626,0.007262426
nan,76.21038165,0.094982801,12.87907046,0.467295226,0.009077128,0.089772436,0.95288177,3.338369445,5.448401608,-0.003095519
nan,76.43767951,0.096826388,12.74511766,0.670011897,0.011474385,0.09568237,0.910505574,3.232723835,5.333487028,0.018899859
nan,76.45520597,0.092710803,13.00135998,0.65407852,0.006046996,0.061017731,0.91382464,2.988329627,5.247072439,0.007069969
nan,75.26001323,0.08685584,13.05302614,0.679719094,0.011923618,0.078699672,0.873957423,3.282305393,5.293093255,0.006389424
nan,75.77610951,0.101788755,13.01018195,0.65858186,0.007089964,0.082012454,0.918995539,3.11610362,5.337569272,0.011285144
nan,75.71268749,0.091533509,12.68257693,0.615114483,0.007913944,0.078471165,0.851025645,3.228287299,5.376691892,0.007148156
nan,76.60105427,0.089296823,12.93168135,0.59836275,0.007995842,0.038927918,0.896616325,3.141169004,5.399672566,0.006958221
nan,76.83318271,0.07752464,12.81512835,0.549048843,0.01153726,0.074511736,0.92693342,3.339303702,5.411618334,0.011099275
nan,77.09120716,0.103659896,12.94106152,0.582681234,0.007956836,0.048500494,0.882507044,3.174256232,5.297338078,0.009505411
nan,75.97723533,0.097399286,13.01084231,0.587489657,0.008207511,0.101981965,0.828150803,3.241465052,5.30273726,0.003494431
nan,75.9393499,0.100362425,13.01160319,0.548408835,0.009473156,0.080449481,0.887715567,3.122720596,5.308166013,0.015883657
nan,76.66006592,0.09530079,12.77604365,0.643860335,0.007573373,0.068580498,0.903777015,3.03394565,5.300415387,0.00719987
nan,76.56639126,0.099772785,13.1059247,0.603408746,0.006505139,0.072515608,0.85235689,3.199640726,5.37418379,0.007116662
nan,76.43721331,0.115511226,12.83229509,0.557996333,0.006606528,0.049122649,0.857644013,3.202418874,5.305122914,0.00618132
nan,76.47035929,0.093245947,12.76644988,0.555201502,0.009919512,0.080632652,0.956253196,3.258239966,5.445248037,0.009460416
nan,76.8581196,0.07223771,13.03789688,0.618278435,0.008520598,0.048832801,0.941013832,3.206439758,5.403181771,0.012651679
nan,76.4434112,0.092909663,13.0856505,0.544403698,0.010256286,0.047022975,0.854260822,3.354675865,5.436664132,0.00941313
nan,76.57638302,0.101600588,13.12520062,0.502843714,0.008558187,0.087492728,0.837496942,3.141935298,5.337192538,0.015083696
nan,76.60881409,0.093766512,12.88608916,0.470922683,0.006243379,0.061288468,0.937352464,3.236432168,5.343046907,0.007607624
nan,75.79727561,0.10491341,13.01442286,0.606164685,0.008295164,0.05548206,0.835850454,3.145741334,5.480823309,0.011402565
nan,77.00526617,0.094995286,12.93567451,0.60021421,0.006522382,0.099662295,0.868156064,3.282132393,5.337337233,0.003691416
nan,76.53041074,0.088180285,13.1305113,0.613773874,0.005657062,0.062775865,0.959799611,3.229040897,5.317013804,0.021299849
nan,76.46640073,0.114263579,13.16237929,0.604654997,0.007615838,0.045875914,0.920497349,3.32559955,5.346933411,0.007832237
nan,75.96307248,0.095791264,13.12653429,0.548566505,0.008535453,0.102662725,0.905972208,3.008131646,5.34814224,0.020352364
nan,76.07190897,0.086003061,12.93013855,0.631729589,0.009180697,0.046531442,0.884136516,3.388766241,5.382637331,0.007159358
nan,76.72528384,0.087921532,13.15582754,0.632140395,0.007215948,0.05839186,0.840737218,3.2579754,5.374404842,0.008887176
nan,76.79114298,0.088988416,13.11689164,0.54996786,0.008365795,0.073488296,0.950117472,3.229289268,5.381833647,0.000122582
nan,76.85126261,0.083319191,12.8035996,0.565925332,0.008268482,0.065419941,0.939080733,3.195708513,5.325442172,-0.00076011
nan,76.39574284,0.090584518,12.92072787,0.592638075,0.006983229,0.055903815,0.902566521,3.334585109,5.369092491,0.022922722
nan,75.95077635,0.102143643,12.52060677,0.574438241,0.00955985,0.058916536,0.952848898,3.18712324,5.353222111,0.000508655
nan,76.29310526,0.113330106,12.91102984,0.561150053,0.00980695,0.036437714,0.809458396,3.291235878,5.348534552,0.010858086
nan,75.97999046,0.094026459,12.76048617,0.573474978,0.005830566,0.061593727,0.930347207,3.436460287,5.416790826,0.023551817
nan,75.92445229,0.079590643,12.77794214,0.648617679,0.009426834,0.064844943,0.89166685,3.226286438,5.241157981,0.008093657
nan,75.89982663,0.080695566,13.00016937,0.589685476,0.009551231,0.095712037,0.908295148,3.082533176,5.393783516,-0.00218475
nan,76.42943866,0.102447722,12.89223574,0.545005872,0.008058065,0.046087091,0.820728883,3.085109687,5.35811704,0.011159766
nan,76.25136386,0.08231749,12.95217081,0.589978791,0.008486099,0.101411536,0.90739349,3.162618611,5.307528659,0.007514498
nan,76.74708276,0.082808247,13.0669356,0.560762564,0.0106256,0.090905069,0.940421749,3.225978027,5.411711597,0.007225844
nan,76.56035991,0.097726327,12.85519716,0.530389901,0.010037521,0.08096402,0.906548049,3.256126932,5.379937523,0.012077193
nan,76.3031432,0.095915095,12.67836756,0.592732709,0.009283803,0.102853615,0.932716996,3.128802993,5.38036967,0.009274125
nan,76.73711828,0.102628178,12.91224122,0.642146075,0.009919033,0.096692325,0.897066179,3.157864748,5.438294962,0.010307324
nan,76.21665909,0.099106318,13.04310771,0.573890208,0.006914002,0.101960681,0.926558634,3.217840711,5.381457119,0.01228534
nan,75.8845562,0.101428381,13.0039409,0.494845773,0.009260256,0.073469538,0.873372182,3.37556403,5.311101892,0.006155538
nan,75.97440369,0.100528654,13.2527266,0.605424244,0.006312934,0.084360395,0.953215805,3.327829179,5.350911323,0.009356715
nan,76.85998255,0.073958067,13.02935971,0.577491633,0.008547003,0.077132809,0.894472437,3.296334962,5.363956304,0.009882133
nan,76.28720244,0.082588081,12.95196432,0.599951392,0.009335546,0.074229133,0.917518865,3.281749226,5.433783305,0.019687494
nan,76.06463559,0.092164619,12.92773381,0.615787055,0.008874554,0.079484363,0.931180152,3.338967878,5.292893406,0.003746406
nan,77.05150733,0.085009038,13.07162428,0.637012653,0.008263887,0.07060206,0.908207695,3.212142218,5.229124231,0.007096034
nan,76.44157639,0.095630115,12.88057203,0.569554797,0.008139603,0.06244428,0.946095209,3.226839115,5.297931901,0.012572058
nan,76.31334147,0.100752382,12.97036701,0.58316396,0.008764872,0.072055649,0.894001742,3.337487485,5.34890065,0.003091409
nan,75.98109573,0.093298448,12.80421556,0.529819078,0.011013278,0.097972803,0.824305146,3.053365528,5.224456312,0.010839674
nan,75.97066566,0.080503118,12.92648825,0.655142702,0.006850824,0.086592132,0.831229107,3.353715041,5.31168105,0.011972368
nan,76.37707737,0.089158622,12.74984199,0.640448893,0.005910147,0.033694476,0.931128392,3.206916456,5.311482998,0.012330748
nan,76.74096988,0.06866591,12.76756205,0.622174978,0.008375556,0.053474376,0.925370517,3.180417417,5.332007847,0.007405146
nan,75.78076995,0.09289458,13.19632723,0.549327872,0.008981076,0.092372486,0.9034323,3.199730363,5.491546171,0.006316657
nan,76.58210217,0.088969065,12.80774161,0.536992384,0.006000345,0.080418009,0.911049798,3.212211365,5.428080838,0.010168383
nan,76.90106747,0.080672727,12.94464268,0.620825343,0.007479464,0.075959451,0.868626225,3.389145924,5.379991117,0.010448715
nan,76.61569427,0.085716502,12.99538536,0.633385037,0.008888271,0.07711272,0.96898224,3.126099539,5.387931308,0.014533256
nan,76.00286103,0.090818977,12.79242084,0.614247506,0.008329425,0.123354137,0.910950008,3.272861814,5.330898513,0.005864171
nan,75.77893552,0.085148304,12.93302249,0.596241472,0.008155163,0.059464854,0.888991794,3.136602139,5.338171245,0.01057938
nan,76.68510725,0.096575765,12.95077212,0.565888889,0.007923598,0.109426305,0.874854388,3.322488688,5.445912602,0.003648725
nan,76.44186193,0.099341313,12.93122779,0.545928757,0.009584781,0.067857008,0.902221525,3.108521483,5.367208384,0.008971856
nan,76.10354732,0.104658384,12.85332559,0.69703105,0.006370492,0.034903711,0.870968,3.186487172,5.373114821,0.011734707
nan,76.87531385,0.094240252,12.75959717,0.556591259,0.009778767,0.074051506,0.963368184,3.247232029,5.319779838,0.011604179
nan,75.66371002,0.095386805,13.14789092,0.565146411,0.009709548,0.104900683,0.885330572,3.055893052,5.42371076,0.004729878
nan,76.07057873,0.105603195,12.94470394,0.608642186,0.009917313,0.065386301,0.938992656,3.199659021,5.215527981,0.016300544
nan,75.6166192,0.094859234,12.7950249,0.634586795,0.010851167,0.085850993,0.882436711,3.292153821,5.289115115,0.013370017
nan,75.81070136,0.088005319,12.86902959,0.669735047,0.008516287,0.047311027,0.972193144,3.213650336,5.33381395,0.011127458
nan,75.98074496,0.090605022,13.11875852,0.619382536,0.004885869,0.013546097,0.89280575,3.189204757,5.367966208,0.010010313
nan,76.14966661,0.093454394,12.81231932,0.583011714,0.010046985,0.058247054,0.895600127,3.231806286,5.313703416,0.016402139
nan,76.46484587,0.081880933,13.16032075,0.589745566,0.009639186,0.102886182,0.899997488,3.315612574,5.32885109,0.016435644
nan,76.63608049,0.086990141,12.84091376,0.612353083,0.006638513,0.054470879,0.938935524,3.246033911,5.39172674,-0.00090633
nan,76.83834955,0.094807174,12.83766396,0.516017106,0.006204827,0.077330178,0.885685864,3.187337288,5.305385341,0.014956709
nan,75.77214782,0.113268335,12.95310446,0.514393018,0.005839844,0.06130246,0.826047202,3.188661552,5.305704137,0.006221905
nan,76.53558824,0.094506185,13.05063676,0.578481973,0.009104439,0.060517189,0.849966952,3.168697801,5.258573879,0.002336496
nan,76.4467648,0.106408609,12.63664178,0.678517087,0.008159242,0.066654182,0.948934885,3.313640154,5.30484394,0.016803681
nan,76.06678895,0.106450209,12.98742679,0.629091488,0.007771386,0.085137682,0.903687378,3.284575112,5.441299534,0.007038167
nan,75.6123956,0.082364269,12.93314079,0.617972629,0.008312384,0.090778004,0.903016682,3.303389358,5.361328911,0.014505829
nan,76.28523134,0.073442127,13.07349206,0.553831293,0.011933135,0.046470529,0.901009074,3.254072926,5.285533613,0.010341113
nan,76.11377049,0.080461791,12.83721387,0.581883093,0.010452502,0.09708685,0.886773122,3.272941257,5.299791951,0.00251905
nan,75.78809944,0.099227542,12.97370388,0.536648863,0.008487906,0.040249227,0.917096457,3.173520193,5.260026501,0.004969767
nan,76.00931221,0.086159441,12.94973452,0.633155006,0.003530915,0.054690913,0.916559024,3.330053748,5.38987052,0.013146715
nan,76.13581867,0.100402151,12.98151548,0.548516364,0.011159205,0.045333583,0.909661621,3.082259437,5.376310633,0.008448764
nan,76.06037706,0.098634922,13.00899214,0.61088742,0.009377786,0.042796263,0.843560029,3.191716179,5.515032292,0.011541378
nan,76.11711472,0.117508386,12.85750396,0.578595663,0.008209695,0.081526591,0.928628095,3.259893204,5.35455543,0.013272516
nan,76.40615436,0.074179557,12.75003534,0.561952133,0.009903572,0.06842092,0.873842775,3.123926452,5.3975844,0.006883844
nan,75.90626567,0.08810621,13.08898656,0.650798013,0.010053555,0.077867389,0.936330993,3.203041963,5.231678075,0.003702896
nan,75.89109439,0.08236254,13.11455635,0.553312981,0.007222863,0.092546815,0.924986278,3.110483644,5.368600995,0.009594178
nan,76.36111522,0.089946017,12.94884017,0.630776212,0.012398326,0.03214293,0.889660982,3.164832574,5.372482403,0.010896176
nan,75.8464104,0.075830181,13.00062054,0.548367948,0.011410222,0.042774505,0.878916868,3.109212272,5.293683783,0.012261181
nan,76.76874043,0.091784233,12.79702642,0.664261935,0.005633484,0.111816591,0.926909743,3.191904681,5.316858775,-0.000151111
nan,76.30322385,0.088117508,12.75366793,0.552383243,0.00987241,0.064799256,0.909975244,3.192340866,5.323600366,0.00343216
nan,76.33005545,0.091664768,13.07469351,0.615390483,0.010707172,0.080668801,0.89053889,3.33358401,5.361708464,0.008207038
nan,75.66606534,0.074690505,12.88766135,0.548338509,0.009949663,0.065334005,0.966208058,3.238968604,5.306072151,0.006943321
nan,76.61915979,0.083586621,13.13726494,0.608725222,0.010394107,0.044967847,0.903211484,3.128533789,5.237013823,0.01136247
nan,76.05423178,0.105438101,13.24066836,0.605957623,0.008218973,0.096197768,0.944032093,3.333853647,5.356025061,0.005501283
nan,76.16367204,0.112227598,12.93451449,0.625283957,0.008723301,0.085030263,0.857908172,3.225557268,5.378964822,0.008535858
nan,76.39697641,0.074295302,13.30964196,0.572719268,0.008633189,0.072873187,0.987679606,3.342466308,5.300746552,0.011640863
nan,75.85373809,0.099485454,13.02851679,0.548242828,0.008704142,0.073240086,0.925077861,3.235265884,5.418612817,0.005749057
nan,76.21667943,0.090798293,12.92404779,0.657110177,0.009111078,0.123976686,0.921024164,3.1445826,5.377464926,0.015751621
nan,77.73437988,0.074536827,13.0283859,0.576252636,0.010775225,0.081591562,0.900690745,3.186572872,5.457063359,0.002236543
nan,76.02124433,0.076148364,13.03855442,0.668298561,0.007935343,0.081714924,0.878447923,3.236506498,5.317092398,0.008118674
nan,76.60016205,0.091251762,13.0206971,0.650431916,0.012016692,0.090142476,0.900092019,3.190495505,5.455400802,0.005945264
nan,76.70317105,0.080795861,12.96459207,0.608609645,0.010296296,0.06248733,0.809283372,3.297301716,5.467738684,-0.000646814
nan,76.60690653,0.076577492,12.83950838,0.603348998,0.011499203,0.087130367,0.947909585,3.236605897,5.336627546,0.004656574
nan,75.89969447,0.097832684,12.88254614,0.557714304,0.012079939,0.08244063,0.814064168,3.253331108,5.379627073,0.012534376
nan,76.48817082,0.114726071,12.87295029,0.668321568,0.007125417,0.068837858,0.87099339,3.260620719,5.43473294,0.007750326
nan,76.24319649,0.091154076,13.04543616,0.571084169,0.009204875,0.076329666,0.900115014,3.135484663,5.476915577,0.006936484
nan,76.35669983,0.08032758,12.75300593,0.567965412,0.009922013,0.05065305,0.902711792,3.309351443,5.431763593,0.008940433
nan,76.03453613,0.087400205,12.99807398,0.582347162,0.007690064,0.064242056,0.897427254,3.226773088,5.43178613,0.002734819
nan,75.95909035,0.092637309,12.97539463,0.588306841,0.008654707,0.090302553,0.850911277,3.083600791,5.327380411,0.002850746
nan,75.94073478,0.085075469,12.7985297,0.624240897,0.007779393,0.040061891,0.837221793,3.311096505,5.253247797,0.013177946
nan,75.9770386,0.081305851,13.04758739,0.618093445,0.008362957,0.074246303,0.850035659,3.256555307,5.455515277,-0.001493408
nan,75.64402065,0.088415461,12.97345139,0.580674873,0.008244747,0.074714678,0.901642749,3.047106625,5.384577516,0.007651931
nan,76.59543784,0.102123543,12.97037687,0.614874876,0.010714657,0.051182891,0.875969917,3.151965756,5.350366972,0.010931853
nan,76.5241066,0.081644077,12.93137912,0.574956084,0.008375237,0.068730018,0.919089122,3.233000033,5.296460662,0.00222871
nan,76.53390095,0.101017687,13.18176345,0.556822801,0.010025905,0.052992775,0.906608999,3.265925866,5.493380905,0.00588287
nan,76.09489445,0.089499625,13.01596476,0.60020433,0.009359568,0.090601476,0.916695059,3.408171694,5.427183605,-0.001359674
nan,76.143908,0.109296336,13.04139678,0.631733416,0.007502831,0.083228392,0.960564645,3.333016914,5.281220898,0.006495556
nan,75.92454536,0.079197028,13.13335235,0.670999003,0.009573083,0.080144569,0.936805544,3.289380488,5.370658238,0.004190428
nan,76.95066972,0.087950121,12.99353313,0.591399321,0.009237252,0.099671759,0.847400204,3.1591818,5.273594048,0.007974408
nan,76.63954474,0.111112904,12.95062384,0.565824619,0.010278199,0.05703165,0.917331176,3.310554891,5.356237337,0.011202142
nan,76.81664264,0.087379831,13.06515031,0.604873364,0.007147497,0.095025918,0.881517439,3.070746677,5.327812692,-0.000916592
nan,76.70205559,0.0698357,12.91192662,0.578372762,0.00398813,0.083730869,0.880165365,3.040605994,5.291413251,0.005555022
nan,76.46208247,0.086584642,12.77475358,0.576677769,0.009162801,0.061540364,0.848677028,3.128721773,5.370818783,0.009433877
nan,76.74254548,0.094158449,13.12216561,0.707807334,0.009664209,0.035667463,0.953697016,3.278224733,5.41314661,0.003626635
nan,76.10259734,0.102845692,13.06671741,0.568657993,0.007159807,0.055187174,0.963619559,3.185346016,5.278492237,0.02065184
nan,76.46903009,0.09009246,12.61730951,0.5482707,0.009803065,0.084447705,0.902465513,3.318580279,5.353096208,0.004497362
nan,75.9187724,0.093723794,13.1338376,0.577501953,0.011457019,0.059061763,0.925607868,3.298898176,5.397476716,0.010037411
nan,76.61226023,0.083500156,13.00184306,0.61403422,0.010223587,0.078014009,0.882514112,3.405643431,5.373941696,0.007263674
nan,76.3805814,0.098375922,12.87983751,0.597549348,0.008536781,0.108282767,0.956973414,3.3718388,5.364813941,0.001331284
nan,76.55190843,0.102825237,13.22703399,0.560929198,0.008308589,0.071319712,0.961265132,3.273813365,5.378737237,0.001673477
nan,76.23796136,0.104717356,13.0084338,0.674506596,0.009705296,0.067595544,0.868073508,3.374424294,5.400368874,-0.007424947
nan,77.12959098,0.108377327,13.039033,0.568715932,0.010305643,0.097047423,0.925371561,3.181260534,5.260527152,0.007044924
nan,76.88493936,0.095695147,12.96904285,0.613259282,0.008495395,0.09304408,0.915951348,3.262310381,5.374758925,0.011493674
nan,76.38939458,0.082431362,12.72872855,0.601264332,0.008294853,0.069911355,0.887973958,3.325360633,5.304844788,0.007122165
nan,76.52209996,0.078055626,12.82064746,0.625256061,0.009309439,0.060289239,0.932467806,3.201933667,5.376961866,0.013689429
nan,76.0690817,0.075911973,13.04005865,0.564984881,0.009907742,0.06288829,0.871807765,3.224270332,5.388058902,0.012832274
nan,75.94556142,0.080109716,13.07120351,0.513692192,0.007213627,0.032966588,0.91739714,3.260385052,5.376869288,-0.000569318
nan,76.62245279,0.111135347,13.07029345,0.653471385,0.009202945,0.125809831,0.88554706,3.187559236,5.317525845,0.011924603
nan,76.82630656,0.104523015,12.93429144,0.609287776,0.011310212,0.059181717,0.917865998,3.218648149,5.339267974,0.000819336
nan,76.46733005,0.097260691,12.94275411,0.58417428,0.007719052,0.111346159,0.896039526,3.142242476,5.325941372,0.005753802
nan,76.12106889,0.103122345,12.58253262,0.593736586,0.009499369,0.092623057,0.885468002,3.249291168,5.454847198,0.007999202
nan,76.4805755,0.082693911,12.99387156,0.497825632,0.010052714,0.130274062,0.951378649,3.359533332,5.369222799,0.014365682
nan,76.39148052,0.111625681,12.89338434,0.659984114,0.009671656,0.109740374,0.904840418,3.276072358,5.294841669,0.007609614
nan,76.53344656,0.077622109,12.69929061,0.630918963,0.007307443,0.061005821,0.880745242,3.367698654,5.298826773,0.006727295
nan,76.73955253,0.101355748,13.10771831,0.655522522,0.010368999,0.066228646,0.868709414,3.283310245,5.451263186,0.00991827
nan,76.53919767,0.097828862,13.10121935,0.614753611,0.007105169,0.058889832,0.923294229,3.353211936,5.339715136,0.011098966
nan,76.55053767,0.078557272,13.09189663,0.562850441,0.008611758,0.077623403,0.884015712,3.079388877,5.184145305,0.013016671
nan,76.3270926,0.069976617,13.01055436,0.646002834,0.009964915,0.068072326,0.849897657,3.437754865,5.332144913,-0.003653253
nan,76.68390332,0.094961352,12.94439497,0.575996647,0.006345154,0.089911866,0.984940545,3.117611896,5.357546699,0.001829306
nan,77.11259877,0.091815725,12.79861326,0.563387068,0.00495688,0.114713503,0.824021258,3.156784683,5.260731233,0.014676598
nan,75.95553613,0.094389365,12.86727362,0.590822739,0.007110676,0.05672408,0.880841183,3.241346993,5.490458722,0.013184723
nan,76.8411753,0.100476794,13.14996529,0.551612453,0.011753322,0.087793253,0.854802139,3.264414314,5.339053866,0.009562581
nan,76.45798011,0.099219716,12.7388566,0.613382075,0.007162901,0.06779289,0.948454456,3.306940941,5.422010495,0.015352614
nan,76.29363672,0.098532845,13.12659182,0.688918405,0.010581954,0.088349201,0.829357119,3.211391404,5.338543402,0.002713692
nan,76.80616254,0.082965356,12.90516985,0.561392816,0.009100977,0.047021821,0.896167429,3.341163603,5.343774868,0.010582557
nan,76.21024997,0.093124663,12.96592644,0.577913385,0.006323055,0.059103895,0.870952992,3.225015551,5.404553013,-0.000737282
nan,76.71517907,0.12960694,13.056274,0.583500385,0.008879088,0.085568759,0.874984997,3.095700213,5.436015783,0.01017337
nan,76.15775787,0.093560281,12.96055195,0.530076013,0.010206041,0.093538804,0.932447435,3.242534169,5.318199449,0.004499614
nan,75.80736894,0.066300687,12.88649989,0.58215561,0.010385006,0.054288678,0.890686902,3.177265535,5.234781778,-0.001366136
nan,76.96041721,0.077870594,12.68100438,0.549719077,0.005589063,0.047750515,0.868398353,3.378054538,5.343103491,0.002648782
nan,75.97391699,0.101539124,12.98893207,0.552928393,0.006081241,0.070914206,0.879786962,3.36658912,5.30835202,0.006103678
