,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.29951044,0.073743183,12.82386449,0.521664955,0.005415196,0.074163346,1.101956541,2.923198673,5.650140434,0.028840862
nan,76.09610257,0.096402708,13.11256287,0.51653401,0.005743928,0.039948645,0.999563565,2.928015547,5.665727278,0.031539121
nan,76.10061868,0.068396457,12.88751217,0.5270955,0.005028742,0.065282344,0.984681054,2.819438941,5.617913786,0.024666606
nan,76.26178795,0.09255216,13.02916984,0.462428535,0.005998321,0.0221357,1.035490376,2.811538375,5.534304588,0.038425578
nan,76.30363454,0.057021596,13.03838462,0.47736371,0.00563806,0.053361669,1.036043811,2.753851337,5.519332218,0.042923116
nan,76.06225181,0.08387328,12.67030814,0.441288121,0.006953933,0.033823914,1.023397236,2.77695676,5.72628959,0.031989136
nan,76.68147808,0.074930492,12.98770282,0.497703319,0.007790649,0.056209634,1.018424622,2.634182135,5.736910694,0.0346038
nan,76.42026062,0.070872461,12.92924136,0.504875587,0.007489397,0.087203209,1.04441407,2.913981397,5.655711144,0.023157079
nan,76.40085451,0.069842785,12.93332464,0.510808942,0.005053471,0.031397782,0.968896373,3.008468044,5.612134874,0.039621611
nan,75.7699363,0.079255231,12.85651337,0.497939075,0.005094028,0.076969802,1.054653474,2.848471669,5.666252608,0.051377262
nan,76.37884566,0.097619258,12.85623711,0.529337356,0.003709117,0.061851605,1.033138963,2.689901575,5.55208922,0.027174833
nan,76.10452567,0.064974545,13.05677365,0.53490891,0.004445663,0.051529237,1.074365181,2.636934207,5.705988628,0.042517352
nan,76.64880651,0.069303145,12.78376794,0.570641174,0.004697904,0.08608629,0.981030359,2.933064464,5.628012113,0.034256505
nan,76.45588997,0.095611542,12.65340257,0.468344665,0.006885197,0.055121718,1.054790387,2.769225818,5.470099043,0.034624809
nan,76.57668732,0.081258008,12.79979106,0.53453299,0.006557515,0.026656822,0.978472216,2.752528101,5.65213179,0.050239073
nan,76.2394255,0.097297099,12.88430324,0.493985117,0.007177719,0.033299252,0.997694444,2.930533177,5.644495716,0.036311855
nan,75.99749175,0.067978568,12.76280776,0.49773667,0.007099001,0.040984955,1.133785876,3.051940268,5.591610126,0.047046541
nan,76.94914264,0.076400802,12.58696571,0.33113209,0.005605922,0.065204306,0.875409998,2.82570474,5.522964754,0.039170042
nan,76.1499306,0.088423279,12.60546138,0.51136847,0.008418768,0.044342263,1.017530467,2.89395473,5.511608967,0.033706345
nan,76.65294141,0.085875738,12.83735927,0.506280258,0.006836911,0.083321133,1.027033684,2.882398947,5.652958348,0.040582039
nan,76.08655186,0.093932184,12.87620996,0.537349,0.005142513,0.025426192,1.030047781,2.852205454,5.707038055,0.013120883
nan,75.94025556,0.071186095,12.60719233,0.531840903,0.006353902,0.054730342,0.952292976,2.856088537,5.712639413,0.040001927
nan,76.93368697,0.081153031,12.77065718,0.533589905,0.00766591,0.06468763,0.944610372,2.880812377,5.641129259,0.039494004
nan,76.60594883,0.10501881,12.74061963,0.510429538,0.006389234,0.025093079,0.956528379,2.94817962,5.638454885,0.046363044
nan,76.684182,0.072228487,13.01302807,0.480583842,0.007931592,0.06709538,1.085864458,2.667887322,5.630378633,0.023007546
nan,77.10316865,0.096311614,13.03253347,0.484257865,0.003088942,0.061511161,1.066589918,2.799977385,5.733385506,0.027984222
nan,76.40407254,0.084010276,13.09360161,0.564081094,0.008795884,0.039524388,0.985264778,2.842313212,5.591584781,0.041400932
nan,76.87407195,0.078276017,12.56354319,0.574965369,0.003736165,0.049704114,1.057207773,2.879339366,5.59427931,0.028631907
nan,76.44042431,0.079521683,12.67712178,0.56986415,0.005828977,0.043866673,0.951242439,2.831304245,5.495346525,0.024095657
nan,76.65321358,0.085702915,12.93126579,0.568691515,0.006680071,0.052454557,0.941031302,2.964399709,5.582500825,0.039038118
nan,76.34676244,0.08696733,12.90944936,0.493929513,0.004983425,0.045709407,0.989269193,2.688164359,5.711626072,0.048133016
nan,76.19167838,0.063092424,12.5352387,0.56948561,0.006806794,0.059842116,0.946240368,2.776817056,5.635072954,0.044632654
nan,77.1764548,0.097760514,13.25217396,0.494830663,0.00644739,0.106108652,0.997873216,2.846074103,5.756540502,0.036666977
nan,76.59950061,0.079030746,13.0333413,0.473078565,0.006758928,0.074049384,1.072459333,3.047960339,5.678127043,0.038978511
nan,75.85302442,0.073436259,12.9518405,0.483799661,0.006033601,0.057654032,1.068411624,2.75780432,5.691194217,0.038638936
nan,76.10831319,0.080561035,12.66363369,0.501178138,0.006107864,0.086308167,1.015178577,2.942196639,5.682078645,0.039026259
nan,76.98097628,0.076955606,12.59995405,0.546045675,0.002471845,0.037965144,0.978261482,2.719535878,5.608086527,0.03590147
nan,76.04920229,0.069614013,13.05532155,0.514677439,0.00844742,0.044346875,1.060380597,2.982644471,5.717434011,0.031970972
nan,76.8712577,0.041176529,12.76668541,0.517589861,0.00817146,0.048679033,1.028772924,2.795806432,5.623582198,0.046581232
nan,76.65021237,0.076250451,12.87534054,0.526329516,0.005930975,0.064951794,0.959771988,2.80568613,5.612859646,0.033173849
nan,76.05630346,0.060025657,13.11949938,0.47245039,0.004431761,0.016332137,1.033137677,2.848624204,5.695195224,0.03936988
nan,76.36091277,0.061699192,12.94992953,0.527490034,0.005347532,0.041600001,0.965138661,2.651517616,5.657792673,0.024196431
nan,76.9750311,0.099413455,12.88362818,0.488687507,0.005079568,0.059198785,1.002776564,2.829079726,5.618597459,0.026588502
nan,76.1115664,0.068350741,12.8655633,0.562433135,0.005840227,0.030758048,1.059612902,2.759279526,5.614919241,0.040127109
nan,76.31393837,0.082661674,13.07024949,0.531149534,0.006987076,0.046863996,1.035575949,2.882387428,5.676335831,0.032920569
nan,76.11067868,0.075249049,12.93329247,0.496913339,0.004875084,0.065008866,1.047639351,2.844530659,5.612160699,0.03308492
nan,76.56237388,0.08518584,12.8011226,0.535327964,0.003532806,0.049345542,0.983919326,2.722066086,5.715661972,0.030604396
nan,76.21796566,0.069600254,12.62556156,0.582488189,0.007889365,0.059375106,1.027374105,2.678795129,5.686307495,0.037585296
nan,76.27821696,0.068965716,13.00114786,0.444111622,0.004522339,0.097156434,0.965347084,2.822383787,5.552762122,0.029083377
nan,75.78489814,0.075093573,12.82503734,0.531852955,0.004826142,0.086549889,1.060928674,2.836814295,5.584825055,0.037328383
nan,75.98835898,0.090110761,13.04234937,0.498981435,0.003270354,0.051437879,1.114052701,2.957962961,5.572122837,0.029576523
nan,76.56412594,0.065056447,12.80901549,0.622481019,0.006203883,0.059257277,1.033900052,2.909228268,5.698455052,0.038576458
nan,77.1805309,0.069816027,13.01927251,0.518456001,0.004131756,0.039345325,1.063826051,2.851904878,5.555140756,0.041927838
nan,76.1506034,0.07922424,12.77603583,0.474743206,0.0062093,0.080075655,1.022791012,2.892261341,5.665150994,0.031841161
nan,77.11662274,0.089676751,12.90806472,0.534981035,0.002457178,0.076773632,1.039129654,2.74704682,5.720753991,0.038582897
nan,76.7134251,0.060666488,12.76742942,0.532407646,0.007491222,0.055723144,1.0433037,2.803394863,5.704501078,0.026640944
nan,76.99473221,0.068712158,12.85534287,0.441669724,0.003460107,0.076924531,1.073652506,2.734636077,5.524136942,0.031773763
nan,76.51986082,0.092146802,13.1278292,0.502313796,0.002816974,0.041268964,1.012270142,2.707961022,5.577606438,0.027117133
nan,76.24451345,0.078204741,12.74700344,0.484851188,0.005664184,0.068091401,1.072837216,2.769232358,5.678873265,0.039278258
nan,75.79371382,0.079783218,12.75511928,0.519193058,0.005926513,0.077840435,1.050654924,3.010385576,5.676444166,0.042255458
nan,75.76458598,0.079743736,12.85700891,0.525858648,0.007183616,0.046459006,1.035076613,2.755724025,5.578682216,0.033065133
nan,76.39454632,0.08511573,12.99663204,0.6042576,0.005692863,0.078764503,1.075215399,2.850563864,5.575969291,0.035473754
nan,76.70487883,0.075658562,12.60999547,0.456551353,0.004846681,0.087460816,0.994157346,2.694296091,5.657722525,0.039732252
nan,76.40784746,0.100195362,12.94565671,0.545275037,0.006937155,0.077132215,1.108707449,2.883511416,5.586347469,0.04358781
nan,75.65918598,0.085161039,12.93153076,0.462608481,0.00653812,0.058140594,0.978038074,2.974995398,5.697457261,0.042690283
nan,76.98080151,0.063321755,12.7574742,0.528166932,0.007044658,0.063294936,1.001674807,2.991723582,5.646441825,0.033014041
nan,76.32473732,0.070796306,12.8780555,0.516743992,0.000824636,0.04959779,0.997026056,2.837217821,5.581583621,0.030612239
nan,76.22274827,0.079080616,12.91649765,0.56809344,0.005816645,0.076617216,0.974984602,2.753822929,5.68879094,0.047670426
nan,76.75484779,0.093695057,12.67847116,0.47606349,0.003494706,0.052013921,1.085268557,2.719460566,5.612723825,0.037207096
nan,76.24144675,0.082233905,12.79619997,0.531600933,0.006209671,0.084842797,1.142101212,2.786036291,5.562257062,0.03248994
nan,76.12966689,0.098960272,12.74243517,0.509417221,0.005530056,0.085575753,1.062426828,2.832098898,5.60054394,0.032704102
nan,76.36329125,0.061442247,12.75260894,0.457929671,0.004263834,0.043346734,1.029579798,2.815628208,5.697735165,0.046640762
nan,76.74781087,0.089038342,12.87781897,0.543604358,0.005728811,0.050929197,1.070598514,2.775404016,5.593956493,0.037747112
nan,76.37332168,0.086267119,12.80443031,0.500646698,0.001062129,0.077682866,1.110467935,2.804142885,5.627882756,0.039917781
nan,76.71693736,0.061782338,13.12707114,0.530997316,0.007238025,0.094113304,0.990614574,2.887844979,5.66420492,0.023263012
nan,76.14881545,0.080261267,12.73922834,0.514318578,0.004433142,0.060946438,0.991550844,2.876099533,5.709103249,0.019985096
nan,76.48501905,0.089310126,12.88443475,0.463440909,0.007805494,0.083497064,0.991484305,2.806268868,5.596301548,0.03916319
nan,76.87730423,0.094257036,12.88116843,0.60972749,0.004545808,0.069981901,1.023593515,2.968421035,5.655622252,0.02804616
nan,75.88334425,0.075680215,12.93095046,0.576272777,0.008204612,0.050615467,1.06344994,2.72480491,5.611966563,0.023794571
nan,76.91834025,0.071247302,12.78144151,0.508842133,0.01043667,0.059165219,1.073081528,2.887594834,5.623322611,0.018550107
nan,76.21060281,0.09336884,12.90389255,0.521780738,0.003608785,0.074727211,1.013658644,2.693293275,5.543780003,0.028022574
nan,76.77035433,0.082416831,12.88705084,0.464096847,0.00432981,0.039698499,1.057608616,2.950495653,5.59967982,0.026773703
nan,76.9074463,0.083341098,12.82704178,0.448762867,0.006715115,0.076378079,1.008318066,2.921423422,5.543311639,0.035650659
nan,76.388674,0.072812801,12.60941407,0.486796892,0.004285329,0.020092988,1.013460203,2.961534282,5.628386374,0.029625028
nan,76.40607398,0.08520191,12.72559157,0.430507706,0.007360379,0.030338419,1.019926052,2.922756168,5.748882964,0.030931685
nan,76.05025851,0.066274931,12.89688431,0.489172909,0.004387508,0.070969702,1.001966183,2.792305433,5.569673361,0.033461398
nan,76.51344009,0.090839451,12.84680313,0.582357429,0.005569579,0.087790434,0.881601441,2.779591787,5.555194547,0.0418386
nan,76.61216625,0.060115408,12.72781356,0.589667022,0.004998692,0.053482334,0.969022546,2.674788181,5.672099884,0.043845338
nan,76.83176002,0.092300697,12.69934136,0.542299245,0.004384736,0.039139416,1.009228509,2.725111378,5.475523956,0.041308681
nan,76.66965515,0.081560342,13.12426584,0.498509282,0.005907773,0.026051261,1.042916211,2.815326212,5.681188758,0.033122515
nan,76.35716086,0.063916768,12.86094107,0.504578898,0.005142407,0.056892098,1.005264706,2.82258905,5.650977797,0.039466685
nan,75.96819252,0.07134002,12.84636233,0.558025629,0.004290585,0.0916021,1.032994902,2.677346027,5.598484918,0.030482652
nan,77.02560759,0.073631805,12.82153539,0.522519785,0.006785375,0.089192835,0.995687131,2.766093795,5.565876412,0.03763427
nan,76.33608927,0.092431735,12.58886315,0.578622532,0.004953218,0.049015238,0.954848676,2.868644434,5.561384654,0.042935313
nan,76.73507101,0.091696998,13.13111473,0.556948382,0.004759423,0.055838459,0.942799507,2.928971786,5.630903604,0.043257356
nan,76.43435289,0.078141192,12.90322165,0.523266562,0.009155808,0.088066989,1.002899696,3.009626152,5.541380261,0.030418117
nan,75.95306087,0.083441062,12.63120764,0.567030208,0.006052435,0.055801829,1.005335858,2.999051803,5.64982523,0.041563297
nan,75.96288361,0.072189497,12.63798097,0.538262199,0.007481557,0.063683543,0.994336649,2.790843494,5.560603491,0.033864053
nan,76.46371107,0.076791439,12.57248254,0.416874332,0.004016645,0.040569701,1.045616883,2.907521822,5.537990454,0.036762191
nan,75.8693795,0.073350814,12.81519004,0.497983801,0.005821321,0.055004418,1.041335795,2.90896332,5.590109953,0.039943267
nan,76.06077071,0.071836941,12.81184808,0.461892408,0.004776061,0.066015887,1.003382015,2.759641624,5.615190584,0.043913592
nan,76.73563099,0.088412548,12.71050031,0.609935489,0.006015207,0.058846836,0.9526858,2.750280806,5.685447656,0.035329734
nan,76.17448035,0.081761568,12.6629709,0.565878965,0.005739206,0.077815908,1.068021691,2.882994018,5.627641467,0.047190176
nan,76.47460695,0.087403506,12.89437166,0.496006375,0.004257509,0.042432526,0.992646589,2.8588328,5.644431024,0.028337741
nan,76.84946254,0.087773601,12.85661578,0.514527294,0.004884011,0.059184243,1.042097714,2.872911731,5.615939146,0.027245448
nan,76.28588355,0.084323682,12.86636696,0.537900849,0.005255345,0.081428092,1.108155839,2.975663837,5.580038575,0.042952263
nan,76.34616981,0.073067925,13.13893237,0.496771789,0.004747954,0.05439106,1.031567915,2.789094339,5.668812571,0.035146079
nan,76.7582651,0.075315595,12.77311114,0.534252586,0.005002131,0.05018741,0.927334634,2.838367227,5.675818769,0.041623992
nan,75.53013062,0.095400506,12.65891007,0.536849421,0.001509444,0.077015077,1.013730582,2.861339283,5.712687313,0.04294508
nan,75.99370438,0.077055393,13.09783905,0.467258794,0.005588188,0.006129818,0.975791021,2.856475893,5.563823588,0.025679401
nan,76.54032412,0.088327045,12.85210674,0.502411589,0.003380268,0.055412807,1.005248185,2.82936979,5.655426574,0.024404083
nan,75.7644434,0.08137239,12.73232779,0.446486705,0.006620771,0.024241273,0.911254913,2.934365717,5.573042161,0.031441824
nan,76.23845717,0.095753747,12.91968664,0.476094219,0.00774977,0.053996803,1.071448464,2.948748148,5.67294568,0.039380592
nan,76.49630685,0.053818494,12.78767903,0.542413721,0.009301002,0.041690632,1.012979219,2.935624724,5.560632734,0.033742947
nan,75.74534065,0.070169261,12.70320338,0.558734672,0.004798238,0.062247402,1.030825154,2.749828169,5.623767566,0.036094615
nan,76.28332919,0.075673735,12.88942489,0.46906031,0.0051409,0.06583385,0.950800977,2.867998285,5.566406275,0.038273787
nan,76.27503467,0.073844967,13.16017495,0.533435666,0.006319774,0.033311918,0.995266743,2.729112653,5.691603444,0.046457601
nan,75.93637455,0.092141226,12.63554951,0.48636163,0.005796605,0.080124428,0.979270602,2.830209273,5.59368444,0.042981853
nan,76.21109724,0.085418366,12.69888758,0.461202989,0.007302987,0.055373964,0.946653519,2.844087784,5.661412291,0.043097076
nan,76.28497388,0.083744136,12.73876553,0.505516404,0.00504677,0.06993614,1.086291291,2.908859631,5.538172743,0.041496253
nan,76.06995644,0.082763566,12.65578169,0.505295588,0.000789103,0.065361637,0.983730298,2.950201718,5.687326397,0.031627872
nan,75.90670514,0.078725879,12.7963178,0.495193282,0.004378658,0.042758557,1.04442435,2.864046577,5.59972121,0.02425304
nan,76.61715601,0.074535681,13.22359169,0.516924121,0.006552986,0.070176762,0.974273249,2.836416133,5.572020541,0.036393775
nan,76.45268045,0.083978247,13.03212215,0.454327119,0.005512993,0.096732947,0.968077439,2.729525838,5.666218234,0.046666193
nan,76.45329736,0.064669891,12.85831445,0.521577539,0.005535956,0.066223453,0.980931414,2.846308817,5.542358457,0.037016959
nan,76.590269,0.087622414,12.94179472,0.581966274,0.004349549,0.076971983,1.067205996,2.932020737,5.457183219,0.032973476
nan,76.55590962,0.079488774,12.55705127,0.493803945,0.005743206,0.097503517,0.943190711,2.933648476,5.685215855,0.045855113
nan,76.37635297,0.0695505,12.83084878,0.557665659,0.006476623,0.07267577,1.038238647,2.76749483,5.572829402,0.029307091
nan,76.22255011,0.085009522,13.06677028,0.529754862,0.005123306,0.084164829,1.03973269,3.011351069,5.589426188,0.031233306
nan,76.73963205,0.075799683,13.13406748,0.534592928,0.005881637,0.051128049,0.943325804,3.091646228,5.587240363,0.025770439
nan,76.29848938,0.089149843,13.04026894,0.403517749,0.005406995,0.078726166,1.004649031,2.775269019,5.588107407,0.029256134
nan,77.00806686,0.073751771,12.90057524,0.507981475,0.005718912,0.055859574,0.9970521,2.857849783,5.582819129,0.020428504
nan,76.63987314,0.064394258,12.91057952,0.463978034,0.002086505,0.056543677,1.008474807,2.852614898,5.604747241,0.03119577
nan,76.88475078,0.079233102,12.86514067,0.573248699,0.003406969,0.064221674,0.944961669,2.871059408,5.56344052,0.032017643
nan,77.15074347,0.081112183,12.83781841,0.514452418,0.008177611,0.012125327,1.010539536,2.925450799,5.682676941,0.040232003
nan,76.19374149,0.098930585,12.95715058,0.458636609,0.006212674,0.078029259,1.011438683,2.974591073,5.644322876,0.039257839
nan,76.20901497,0.063706077,13.009366,0.525346192,0.005312163,0.067228642,1.03531609,2.612375548,5.557192298,0.028483066
nan,76.38171865,0.054069022,12.98378934,0.528761433,0.007610182,0.062146849,0.978887758,2.78918275,5.601593906,0.028353982
nan,76.11771782,0.067921519,12.83751289,0.446808767,0.00543155,0.082003441,0.95930343,3.00528731,5.652242924,0.032937012
nan,75.88579219,0.077812197,12.92425917,0.509735807,0.005800912,0.049465616,1.032685143,2.837576367,5.650740346,0.030374663
nan,76.42062279,0.081628931,12.83458699,0.504447004,0.003890581,0.108552795,0.923394443,2.979584157,5.608322358,0.035105184
nan,76.24546914,0.075739482,12.84423168,0.444071026,0.00511672,0.05676566,1.051629121,2.780827083,5.73668864,0.036645991
nan,76.37259275,0.057782783,12.62598578,0.452130095,0.005477576,0.060972835,1.052504103,2.793394877,5.497719897,0.029501233
nan,76.93421313,0.079174845,12.81117277,0.536412523,0.004944465,0.082888477,1.011008685,2.866972391,5.688235325,0.033348164
nan,76.7940769,0.093345471,12.98680556,0.476745405,0.002266038,0.04384,1.039410242,2.754859402,5.657580842,0.042042455
nan,76.14154295,0.074655023,12.70462306,0.533723939,0.007853921,0.049776121,0.993444998,2.801309188,5.547543204,0.034281774
nan,76.49115784,0.081544962,13.09775117,0.403352977,0.00400189,0.07659243,1.063390857,2.765691329,5.646957368,0.029595704
nan,75.88594547,0.069338824,12.88435892,0.474336867,0.005181552,0.061112704,0.948973916,2.933184314,5.617667777,0.033186958
nan,76.16479404,0.074876435,12.85768104,0.451076251,0.004636634,0.037917559,0.935322594,2.746254109,5.63349283,0.037543469
nan,76.02258711,0.058331749,12.84804964,0.502838722,0.003590886,0.069876779,1.033143015,2.723319922,5.723222338,0.018718395
nan,75.64160372,0.101921718,12.83005668,0.444440769,0.007828297,0.065890138,1.121261514,2.872101968,5.615810403,0.027199172
nan,76.49726997,0.072707395,12.87743654,0.473622139,0.00556246,0.082824022,0.982678815,2.910891788,5.593445335,0.044677711
nan,76.36680867,0.083287939,12.82586811,0.618982822,0.005972179,0.053601471,0.983170907,2.892636966,5.643922435,0.049606505
nan,76.78078978,0.083115862,12.65347138,0.541705514,0.006603713,0.053475317,1.016240737,2.863372521,5.5843059,0.038458764
nan,76.06425719,0.090835729,12.68163845,0.569047025,0.006798121,0.047357118,1.071191629,2.610592908,5.602960464,0.028499063
nan,76.08149813,0.05625803,13.03690841,0.501317318,0.00456085,0.10348468,1.0568918,2.952109542,5.596297407,0.040677819
nan,76.22718107,0.090409809,13.11813226,0.501054821,0.00627641,0.046198873,0.965307345,2.771965323,5.574068018,0.036785706
